prices,market_cap,time,volumes
48173.80646705228,901388523221.147,2021-05-16 02:01:58.085,67673565174.80472
48195.34276868504,901792360246.0201,2021-05-16 03:02:59.634,66108769463.71885
48300.675732949945,903765680703.4296,2021-05-16 04:02:24.860,67671732103.43291
48177.84244042737,901467943430.5012,2021-05-16 05:00:51.344,65768069841.06996
48219.93450085968,902257949745.5427,2021-05-16 06:02:03.856,64944882374.24725
49071.27437213592,918189151796.4987,2021-05-16 07:00:16.880,65684126779.53212
49160.530314093245,919860478818.9723,2021-05-16 08:02:39.898,64358592275.31692
48908.11746647584,915139642610.9208,2021-05-16 09:02:16.753,63173709312.67397
49265.37073087122,921826521162.1603,2021-05-16 10:03:07.528,62907329943.62126
49676.81873777044,929526204153.5919,2021-05-16 11:02:51.396,63361569658.677795
49054.709772502654,917886858525.215,2021-05-16 12:01:54.901,62108686057.39806
48696.51145387634,911186868019.1997,2021-05-16 13:12:31.078,58761005159.574135
48944.95114054473,915836487853.2734,2021-05-16 14:01:38.199,59940485854.22303
48405.796864409545,905749569767.5077,2021-05-16 15:02:06.320,59991720263.01113
47889.815231055596,896096263922.8008,2021-05-16 16:02:40.163,59068557365.12728
47385.1895096615,884554359518.8008,2021-05-16 17:01:52.733,57850529636.94599
47144.18877418564,882148765681.3274,2021-05-16 18:00:57.420,58865550893.211334
45972.01978891674,860216343649.0055,2021-05-16 19:01:58.477,59777336360.40581
45240.82122011166,846534936465.4243,2021-05-16 20:01:58.716,60964271776.241035
44490.79522240914,832501749772.7948,2021-05-16 21:01:59.957,64033618748.53804
45343.51664237133,848459948296.6399,2021-05-16 22:01:00.119,66923061921.30384
45683.458099465715,854241359669.9291,2021-05-16 23:04:41.669,69547042624.12982
46585.06413538846,871695620615.745,2021-05-17 00:00:33.131,70636455913.96016
45701.468702261365,855338409588.856,2021-05-17 01:07:18.258,68988289393.44133
45028.759365909355,842576163989.4836,2021-05-17 02:01:00.019,69245187814.04657
44494.364641871194,832577438819.5776,2021-05-17 03:02:34.625,69799721705.2595
43284.65362660308,809941875960.4996,2021-05-17 04:02:41.240,71573827722.87393
43509.564064352715,814151484886.9366,2021-05-17 05:02:46.037,77528090784.95091
42879.41747391297,802361246310.306,2021-05-17 06:02:15.300,79081423542.7127
44348.68153493094,829855855032.7429,2021-05-17 07:03:49.641,84551880074.86464
45048.04066159448,853035840158.9403,2021-05-17 08:29:19.669,87879543050.26648
45514.64781413574,851826846806.9033,2021-05-17 09:03:19.991,89705846852.54018
45435.93948505296,850204660266.5076,2021-05-17 10:01:26.514,90200695313.71487
44635.357482947045,835226539728.8364,2021-05-17 11:01:06.714,89289499803.90253
45850.45500825522,858929400846.4413,2021-05-17 12:04:10.304,92901518323.05496
44873.26040845926,839600210282.9227,2021-05-17 13:43:55.266,92236966324.26317
45004.80767460542,842145127827.403,2021-05-17 14:00:47.632,92692120220.49223
44562.98596031977,834195750613.3951,2021-05-17 15:03:05.577,92913686521.38998
43447.77060019203,816271063092.4789,2021-05-17 16:00:53.267,91612336163.53601
42600.14692405195,803452444849.0952,2021-05-17 17:01:25.886,90443435421.65941
42955.96150108376,803810981099.2242,2021-05-17 18:03:32.353,91324107912.75343
43973.08416472399,822846337432.3977,2021-05-17 19:01:35.740,93258018885.15782
44291.62448300738,828809503469.2467,2021-05-17 20:02:50.034,88930872570.34227
44914.157474494925,840459809788.2416,2021-05-17 21:02:16.480,88640336498.66553
43463.48907509747,813315668009.4723,2021-05-17 22:02:22.854,83607248695.11789
42746.0714310115,799892530039.9459,2021-05-17 23:02:31.041,79596969643.17564
43780.82559782485,819256623328.7307,2021-05-18 00:01:33.484,84054878923.85199
44323.47859878531,829411957975.4899,2021-05-18 01:00:49.898,83739245970.70839
45020.42482665007,842453973776.2037,2021-05-18 02:01:40.944,84044716489.54918
45101.47931691331,843972707087.5696,2021-05-18 03:01:53.723,85369036217.60721
44766.83092660281,837711052623.7578,2021-05-18 04:02:43.958,79844603760.3646
45447.396375652526,850447448082.1578,2021-05-18 05:01:46.449,77694079505.72835
45370.52054599346,849010293542.4363,2021-05-18 06:02:06.623,76143835914.65552
44967.338517956814,846829131471.9952,2021-05-18 07:01:24.685,72414362475.77502
45114.49079498483,843198294296.1581,2021-05-18 08:01:30.630,71621804160.96252
44990.96343689522,844045587193.5272,2021-05-18 09:01:00.147,69109601526.34024
44929.966026758295,842278407146.034,2021-05-18 10:01:02.637,68807892067.53786
45267.13656462559,847082477985.4686,2021-05-18 11:01:44.703,68522744302.215324
45549.156681471184,852361915570.2504,2021-05-18 12:04:06.442,69762296905.8556
43510.50496931793,814213167253.4707,2021-05-18 13:01:14.894,66159822387.64451
43261.06952847863,809546254312.4103,2021-05-18 14:11:44.245,68118896850.83779
43209.48688958563,808582368876.3326,2021-05-18 15:04:08.880,69441884391.1856
43122.97490080718,806965059091.9937,2021-05-18 16:01:46.214,69738977598.64143
43728.698585457074,818301958306.6375,2021-05-18 17:02:47.670,69814835847.10246
43509.90326771379,814207868453.0575,2021-05-18 18:02:55.353,67867932167.494896
42815.40466270814,799280649556.2474,2021-05-18 19:02:28.517,65998391785.67859
43676.07941318177,817319733387.706,2021-05-18 20:02:24.306,67277417740.94254
43372.839785005235,811645709785.7546,2021-05-18 21:03:27.346,66983205626.46953
43053.72457261977,805675111358.5769,2021-05-18 22:02:14.642,66354591028.851585
43022.377837006185,806192987171.6713,2021-05-18 23:02:46.724,65287743560.809296
43091.04144756922,800545278567.6873,2021-05-19 00:01:37.749,65037066859.11668
42637.19594101352,797883150449.3196,2021-05-19 01:03:22.560,63075875479.90268
40998.28124644484,767215432352.8461,2021-05-19 02:02:42.496,65111073506.63295
40941.398919030034,771806583099.3606,2021-05-19 03:01:51.105,66891045917.59493
40599.49049716066,759754992663.4523,2021-05-19 04:03:09.537,67415253853.20881
39040.08058462281,730575298737.7603,2021-05-19 05:02:47.423,71111810833.55756
39476.404289477,738741691671.1278,2021-05-19 06:04:54.088,75488112779.30574
39307.6067629193,735583881848.0594,2021-05-19 07:02:11.260,76578662598.59122
40538.416041524695,758617918744.3708,2021-05-19 08:03:40.095,81435740554.05865
40764.05760387883,762841738443.198,2021-05-19 09:01:29.161,83307573025.84741
40386.69267015736,755781906259.8856,2021-05-19 10:02:17.481,83226835339.58672
39213.45124368306,733827037147.057,2021-05-19 11:02:26.913,81188124072.00706
38617.20876304938,722670125902.1107,2021-05-19 12:03:07.961,89388540145.46336
36573.548038076166,684426405920.146,2021-05-19 13:03:50.507,90575476818.28848
36702.327004442865,686836336863.0424,2021-05-19 14:04:06.874,107987670353.80219
38138.12173713062,672636840936.3369,2021-05-19 15:02:30.303,119893618714.32109
39817.88522497431,745139958734.6017,2021-05-19 16:05:23.371,130468475675.75
39875.16469104648,746211869478.8365,2021-05-19 17:42:31.055,137566336343.33447
38176.56184513986,712712053348.7296,2021-05-19 18:38:24.867,133714560063.49345
38920.34570207904,728343673364.9966,2021-05-19 19:34:35.199,138331609817.2356
39689.00702415367,746753560617.8608,2021-05-19 20:31:18.504,142377862334.25922
37507.134321195554,705278869822.6481,2021-05-19 21:26:29.622,134427969690.5579
39056.644782463685,734756456444.1217,2021-05-19 22:40:23.689,141510550099.52963
39154.208053364164,734519994403.6431,2021-05-19 23:06:35.771,145619395562.78864
38040.94334633126,716462545817.3591,2021-05-20 00:27:34.837,144556602060.9049
37440.3029973854,700646598202.1711,2021-05-20 01:43:11.464,147465109552.98926
38256.57270489476,710635521302.6256,2021-05-20 02:39:17.793,150340562835.15863
38279.02529741349,716342195708.2068,2021-05-20 03:35:09.928,150042802704.20218
39893.40133134107,746553144494.3174,2021-05-20 04:23:58.575,155534532437.09055
39520.262360910245,740663971302.2332,2021-05-20 05:39:59.238,149516018377.64072
40029.85399153002,749106678641.2953,2021-05-20 06:03:30.330,151008439201.47937
40839.31776555258,759747315695.3053,2021-05-20 07:37:37.103,153419964806.71503
39709.7433447402,746047505849.1852,2021-05-20 08:39:42.460,146513026550.35153
39294.592658349065,735347218630.547,2021-05-20 09:30:48.872,147473499222.49353
39921.47657127559,750750645469.1578,2021-05-20 10:26:10.601,150116576978.57642
40342.03247967939,756366599173.2156,2021-05-20 11:16:32.249,150741365429.35486
41561.86486735035,777776270568.1343,2021-05-20 12:33:32.136,146252575631.9059
41947.19671093911,785947741903.702,2021-05-20 13:13:36.346,137007093448.54489
41647.256237303285,782987524994.564,2021-05-20 14:28:32.254,120720826613.9764
41940.731811409605,784866272899.176,2021-05-20 15:33:54.455,115181410397.86612
41223.88172041923,777449273463.1584,2021-05-20 16:05:56.352,110123859138.04187
39549.5394557129,734284749481.7301,2021-05-20 17:06:37.248,104247707806.18027
39912.479806474184,743141019824.1897,2021-05-20 18:02:31.491,103599807537.95268
40090.28923880429,744917852592.7799,2021-05-20 19:28:17.610,100935558636.32571
40518.28614778271,757121500313.5109,2021-05-20 20:29:44.237,99531909898.59625
40670.905607319066,756383828068.8291,2021-05-20 21:25:58.331,98352724532.01395
40328.109088960104,754451020705.1837,2021-05-20 22:33:30.126,95659171518.29382
41596.34807310815,778421578935.724,2021-05-20 23:04:30.462,98103253774.47977
41161.937246335125,768268536375.0579,2021-05-21 00:33:42.708,93214149344.7588
41728.23936147494,781865132411.8138,2021-05-21 01:06:23.966,91844187163.96796
41373.98782190245,777851552545.9266,2021-05-21 02:34:39.578,85882712322.51031
41061.173447417365,768407894623.4648,2021-05-21 03:22:18.006,82106426727.48833
40684.88601073634,763101927984.7031,2021-05-21 04:10:26.159,82336362888.31955
40094.25821643365,748511912425.4188,2021-05-21 05:07:36.234,79107095590.81725
39697.06039259306,739202577368.7415,2021-05-21 06:25:55.899,78793576926.87254
40149.083204776805,756592982506.6245,2021-05-21 07:17:26.709,77192416785.5933
40031.200028061234,744941638405.8331,2021-05-21 08:26:09.010,77347724256.54529
40005.16435521645,748644644194.2141,2021-05-21 09:04:36.369,77588680317.55217
40898.107807931876,765354920085.2948,2021-05-21 10:22:14.182,75823518280.24013
40429.41686431171,757107108594.3486,2021-05-21 11:27:20.521,74403191395.3679
41260.869230627286,772143528521.19,2021-05-21 12:08:40.070,76512737293.28783
40936.384080577,760562626838.7867,2021-05-21 13:22:19.061,73086164187.77252
41757.137344607865,778181718658.0265,2021-05-21 14:19:07.412,72296546119.93385
37939.96436986012,709997111228.2513,2021-05-21 15:21:26.748,76818664175.18953
36806.78993299758,691576098773.2944,2021-05-21 16:04:31.398,76955091177.922
37292.21939183883,692949686411.9034,2021-05-21 17:17:25.295,76612081671.2756
36791.60470681079,691183448463.0499,2021-05-21 18:26:14.511,75805575135.21371
36732.00489691596,688059503586.663,2021-05-21 19:29:40.653,76468478560.27998
35528.654156091616,669184659888.9967,2021-05-21 20:28:58.447,76741325900.29048
34386.60959211036,645234004273.0691,2021-05-21 21:27:40.874,77556096306.98457
36544.831061971316,682056797806.3584,2021-05-21 22:27:28.630,86201316985.31761
37384.01908733165,699593317994.5983,2021-05-21 23:22:26.365,88017628001.18468
37073.00455951342,694435545670.796,2021-05-22 00:28:12.371,86146534909.99402
37733.22132269843,706128183866.5817,2021-05-22 01:04:10.104,88816933242.5685
37673.48672147281,705044452958.988,2021-05-22 02:07:54.972,87117684083.25914
37726.78234990529,702910709426.6957,2021-05-22 03:19:10.873,89200731954.92165
37355.30989895988,695882999707.2654,2021-05-22 04:18:23.380,89229757718.55225
36405.874807273976,678403398724.2965,2021-05-22 05:06:26.704,87861447487.70767
35946.67717905918,674612966163.2653,2021-05-22 06:28:12.666,87004118678.14641
35920.891746795896,672212791882.0144,2021-05-22 07:21:09.321,88738390377.42838
36809.80582113884,691023022530.4082,2021-05-22 08:28:01.690,91562324561.31293
36701.236152848505,686815922993.5612,2021-05-22 09:21:13.157,91114826293.26434
36939.58950404919,696164525210.0717,2021-05-22 10:13:44.502,92045229303.40858
38546.59909947474,722614338898.8463,2021-05-22 11:13:38.288,94884683237.46336
38173.4086574724,714365717593.3413,2021-05-22 12:04:47.211,95141378778.04967
38488.32456225255,719882728607.3512,2021-05-22 13:25:26.096,96557283112.50027
38472.24401028733,721311988166.4259,2021-05-22 14:10:23.578,96060246294.61859
37222.61549182517,696326878548.7185,2021-05-22 15:27:09.781,83445249319.66258
38063.50254818084,713021052918.4612,2021-05-22 16:20:41.179,80416843781.24629
38336.62441173141,717284761700.8959,2021-05-22 17:07:32.773,79199920724.4106
37831.59677654825,709879554556.6954,2021-05-22 18:26:59.967,74918349085.26903
37899.299951037356,708596123296.9415,2021-05-22 19:15:49.736,75502098826.56882
38265.531392923614,707338772758.954,2021-05-22 20:27:03.092,73265310926.10413
38057.275475089256,712192436058.1779,2021-05-22 21:13:50.866,69585329562.83855
37763.91155090279,706702511590.1295,2021-05-22 22:24:13.656,65132692323.85747
37828.54390512896,706893045501.2561,2021-05-22 23:26:33.525,63764565689.49495
37032.67236508104,702143968883.5249,2021-05-23 00:14:07.195,61304572435.714294
38360.64102852076,716670614581.7992,2021-05-23 01:08:19.141,63868062114.725746
37942.22489344486,711202959250.9915,2021-05-23 02:07:45.678,61683547074.77812
37480.9380161913,701407029753.5991,2021-05-23 03:04:53.130,60037986973.472206
37528.234491734875,702292121807.9789,2021-05-23 04:03:07.404,58981854609.156586
37237.82251649795,696857439226.9877,2021-05-23 05:04:14.615,57165708845.2119
37106.52367567148,694400352109.4133,2021-05-23 06:02:45.747,55189472692.939804
36582.278316850185,684702080244.3901,2021-05-23 07:11:15.416,53270087714.895256
35895.49259891511,667415939701.8163,2021-05-23 08:08:48.199,53322207266.189285
34370.49862100309,641209861559.6266,2021-05-23 09:09:39.542,54163604894.65809
34224.789406065225,642125190350.897,2021-05-23 10:05:33.366,55715486993.738686
35318.799389376814,660945416132.9808,2021-05-23 11:03:05.194,58209303889.49005
35464.500416720606,665220694302.2108,2021-05-23 12:07:02.601,58472846898.90816
33724.80674373728,626265303107.6112,2021-05-23 13:06:03.343,59417920149.32185
33827.39540956073,633595106964.563,2021-05-23 14:06:44.303,64712598046.22592
33552.82743887286,642339226494.329,2021-05-23 15:11:12.007,65364899827.346664
33400.86336303955,622822557669.894,2021-05-23 16:07:40.588,65575426505.11439
32536.99434194954,605939607118.99,2021-05-23 17:05:46.317,68861104538.66666
32963.492037810465,616868900947.9738,2021-05-23 18:05:10.210,73135047430.84268
32458.122485384694,608148975450.4117,2021-05-23 19:10:57.446,74051396513.01572
33078.968267401964,616681809931.1877,2021-05-23 20:09:04.624,76707451422.48544
33737.2479168065,634255447486.0051,2021-05-23 21:09:29.686,79224188988.3595
34151.504575589475,635922328428.311,2021-05-23 22:08:43.797,81041636010.18164
33995.040863381786,633878627574.3336,2021-05-23 23:06:05.069,81383070804.86688
34892.633299037465,654558962027.5841,2021-05-24 00:08:51.846,83955915725.71956
35183.43784315168,659661241104.1426,2021-05-24 01:06:31.012,84909342934.37
35339.83294487643,663165476987.5349,2021-05-24 02:08:04.529,86466533931.05612
35531.53082944085,664926408482.9072,2021-05-24 03:14:14.690,87697454230.13748
35308.339314329736,660030928371.096,2021-05-24 04:06:33.943,88275927890.51315
34850.73178718457,650484703353.1578,2021-05-24 05:04:14.384,87971507867.1096
35363.48814978805,660426813692.7881,2021-05-24 06:05:41.055,89301730281.2315
36251.58007239732,678401194000.8218,2021-05-24 07:24:49.336,91652588327.30031
36778.04698988238,688135654747.1919,2021-05-24 08:08:20.749,94029285275.08275
36651.72609163723,685889406561.0717,2021-05-24 09:05:03.260,89471581056.9115
36339.00905215398,681786076416.5118,2021-05-24 10:06:42.945,84933282695.25183
37463.832915978535,683981761750.9436,2021-05-24 11:11:52.813,88659778277.93896
38398.031875117806,721065714379.6144,2021-05-24 12:03:13.096,91716002789.77182
38532.15642629548,728434132473.5438,2021-05-24 13:02:10.551,90463435379.29549
37744.60378077482,711652078302.291,2021-05-24 14:04:12.021,84162241948.94942
37701.51924169166,704264621420.8784,2021-05-24 15:04:05.990,82971813666.12773
37696.26602752464,704288625902.7152,2021-05-24 16:06:01.579,82246682154.71117
37338.82709692213,698747608643.6716,2021-05-24 17:13:31.981,74483305595.84946
37557.87505694888,704242146033.5385,2021-05-24 18:16:03.022,69634046363.37556
37977.043925606806,711335427637.5995,2021-05-24 19:06:04.139,69315874547.73714
40417.617244024776,755497088801.4055,2021-05-24 20:05:27.522,75692055044.50839
39263.40687615273,734763617258.2594,2021-05-24 21:12:50.769,74144752880.1611
38642.24901489757,723680911493.2833,2021-05-24 22:08:17.553,72846673147.56529
38458.08564310467,720802725401.2031,2021-05-24 23:05:48.066,72606856543.1579
38810.164534694355,723143072419.7241,2021-05-25 00:06:48.768,72772830102.29071
39546.08762631954,740053620012.656,2021-05-25 01:13:47.103,73859760834.35622
38834.74797793488,726741823234.6799,2021-05-25 02:04:52.744,72804617364.36758
38049.7756992828,712052087503.6686,2021-05-25 03:11:21.216,70862988231.3706
38431.38303890321,719193372775.123,2021-05-25 04:12:59.972,71710025573.09276
38701.76931947876,724253300513.9297,2021-05-25 05:04:56.371,72344664435.87143
38306.19314057192,716850606574.7207,2021-05-25 06:13:32.482,69118602843.4142
